Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-11	A7	5142	NA	FALSE	1	29917.3	0.528	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	29917.3	0.4185	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	29917.3	0.3386	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	29917.3	0.1357	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	29917.3	0.6194	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	29917.3	0.4409	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	29917.3	0.647	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	29917.3	0.0903	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	29917.3	0.3274	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	29917.3	0.1352	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	29917.3	0.6257	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	29917.3	0.4616	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	29917.3	0.573	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	29917.3	0.419	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	29917.3	0.3479	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	29917.3	0.151	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	29917.3	0.6328	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	29917.3	0.4647	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	29917.3	0.6524	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	29917.3	0.0922	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	29917.3	0.3301	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	29917.3	0.1364	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	29917.3	0.6264	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	29917.3	0.4698	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	29917.3	0.6403	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	29917.3	0.4348	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	29917.3	0.3593	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	29917.3	0.1584	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	29917.3	0.6201	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	29917.3	0.4632	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	29917.3	0.5794	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	29917.3	0.0936	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	29917.3	0.3346	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	29917.3	0.1386	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	29917.3	0.6429	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	29917.3	0.4752	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	29917.3	0.6479	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	29917.3	0.4407	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	29917.3	0.356	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	29917.3	0.165	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	29917.3	0.6025	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	29917.3	0.5058	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	29917.3	0.5955	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	29917.3	0.0901	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	29917.3	0.3381	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	29917.3	0.1452	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	29917.3	0.6311	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	29917.3	0.5413	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	29917.3	0.6254	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	29917.3	0.4509	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	29917.3	0.3604	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	29917.3	0.26	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	29917.3	0.586	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	29917.3	0.4867	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	29917.3	0.6596	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	29917.3	0.0904	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	29917.3	0.3424	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	29917.3	0.1573	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	29917.3	0.6405	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	29917.3	0.541	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	29917.3	0.6113	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	29917.3	0.4486	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	29917.3	0.3683	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	29917.3	0.2634	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	29917.3	0.6143	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	29917.3	0.4876	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	29917.3	0.6616	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	29917.3	0.0879	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	29917.3	0.361	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	29917.3	0.1551	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	29917.3	0.6451	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	29917.3	0.5525	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	29917.3	0.5844	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	29917.3	0.4555	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	29917.3	0.3718	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	29917.3	0.2666	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	29917.3	0.6375	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	29917.3	0.5239	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	29917.3	0.6493	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	29917.3	0.0897	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	29917.3	0.3508	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	29917.3	0.1786	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	29917.3	0.6021	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	29917.3	0.4826	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	29917.3	0.4909	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	29917.3	0.4537	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	29917.3	0.3682	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	29917.3	0.2539	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	29917.3	0.6155	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	29917.3	0.5241	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	30797.2	0.6618	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	30797.2	0.0912	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	30797.2	0.3343	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	30797.2	0.1275	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	30797.2	0.6373	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	30797.2	0.5083	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	30797.2	0.5328	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	30797.2	0.4184	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	30797.2	0.344	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	30797.2	0.1368	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	30797.2	0.6302	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	30797.2	0.4477	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	30797.2	0.6601	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	30797.2	0.0901	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	30797.2	0.3334	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	30797.2	0.1352	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	30797.2	0.6415	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	30797.2	0.469	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	30797.2	0.583	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	30797.2	0.4237	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	30797.2	0.3518	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	30797.2	0.1538	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	30797.2	0.6493	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	30797.2	0.4681	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	30797.2	0.6654	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	30797.2	0.0922	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	30797.2	0.3389	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	30797.2	0.1362	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	30797.2	0.6442	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	30797.2	0.4771	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	30797.2	0.6546	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	30797.2	0.4379	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	30797.2	0.3627	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	30797.2	0.158	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	30797.2	0.6298	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	30797.2	0.4699	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	30797.2	0.5827	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	30797.2	0.0937	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	30797.2	0.3405	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	30797.2	0.1382	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	30797.2	0.6593	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	30797.2	0.4883	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	30797.2	0.6598	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	30797.2	0.4419	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	30797.2	0.3597	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	30797.2	0.1623	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	30797.2	0.6165	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	30797.2	0.5136	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	30797.2	0.6006	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	30797.2	0.0904	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	30797.2	0.3432	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	30797.2	0.1454	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	30797.2	0.6484	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	30797.2	0.5544	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	30797.2	0.6373	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	30797.2	0.4446	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	30797.2	0.364	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	30797.2	0.2802	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	30797.2	0.5893	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	30797.2	0.4888	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	30797.2	0.6702	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	30797.2	0.0902	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	30797.2	0.3488	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	30797.2	0.1567	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	30797.2	0.6496	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	30797.2	0.5573	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	30797.2	0.618	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	30797.2	0.4475	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	30797.2	0.3723	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	30797.2	0.2834	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	30797.2	0.6224	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	30797.2	0.4915	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	30797.2	0.6741	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	30797.2	0.0881	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	30797.2	0.3715	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	30797.2	0.1547	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	30797.2	0.6519	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	30797.2	0.5659	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	30797.2	0.586	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	30797.2	0.4555	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	30797.2	0.3781	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	30797.2	0.2866	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	30797.2	0.6477	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	30797.2	0.5336	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	30797.2	0.6574	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	30797.2	0.0898	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	30797.2	0.3573	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	30797.2	0.1793	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	30797.2	0.6062	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	30797.2	0.4817	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	30797.2	0.4876	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	30797.2	0.481	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	30797.2	0.3812	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	30797.2	0.2676	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	30797.2	0.6266	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	30797.2	0.5349	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	31677.2	0.6755	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	31677.2	0.0917	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	31677.2	0.3417	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	31677.2	0.1282	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	31677.2	0.6494	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	31677.2	0.5167	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	31677.2	0.5421	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	31677.2	0.4226	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	31677.2	0.351	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	31677.2	0.1373	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	31677.2	0.6504	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	31677.2	0.4532	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	31677.2	0.676	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	31677.2	0.0907	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	31677.2	0.3399	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	31677.2	0.1362	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	31677.2	0.6592	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	31677.2	0.4816	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	31677.2	0.5977	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	31677.2	0.429	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	31677.2	0.3692	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	31677.2	0.1537	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	31677.2	0.6704	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	31677.2	0.4748	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	31677.2	0.6795	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	31677.2	0.0925	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	31677.2	0.347	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	31677.2	0.1378	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	31677.2	0.6604	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	31677.2	0.4894	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	31677.2	0.684	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	31677.2	0.4438	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	31677.2	0.3821	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	31677.2	0.1589	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	31677.2	0.6491	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	31677.2	0.4755	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	31677.2	0.5895	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	31677.2	0.0939	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	31677.2	0.354	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	31677.2	0.1394	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	31677.2	0.6768	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	31677.2	0.5028	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	31677.2	0.6804	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	31677.2	0.4501	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	31677.2	0.3794	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	31677.2	0.1645	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	31677.2	0.6294	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	31677.2	0.5229	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	31677.2	0.6075	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	31677.2	0.0906	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	31677.2	0.3543	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	31677.2	0.1463	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	31677.2	0.6626	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	31677.2	0.572	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	31677.2	0.6394	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	31677.2	0.4475	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	31677.2	0.3706	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	31677.2	0.304	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	31677.2	0.5979	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	31677.2	0.4962	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	31677.2	0.6818	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	31677.2	0.0899	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	31677.2	0.3613	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	31677.2	0.1588	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	31677.2	0.6683	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	31677.2	0.5743	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	31677.2	0.6302	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	31677.2	0.4544	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	31677.2	0.3792	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	31677.2	0.3075	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	31677.2	0.6359	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	31677.2	0.5002	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	31677.2	0.6836	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	31677.2	0.0885	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	31677.2	0.3741	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	31677.2	0.1565	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	31677.2	0.6671	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	31677.2	0.5878	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	31677.2	0.5978	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	31677.2	0.4592	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	31677.2	0.3842	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	31677.2	0.3026	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	31677.2	0.6611	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	31677.2	0.5451	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	31677.2	0.674	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	31677.2	0.09	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	31677.2	0.3731	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	31677.2	0.1814	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	31677.2	0.6238	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	31677.2	0.4869	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	31677.2	0.4981	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	31677.2	0.4876	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	31677.2	0.3834	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	31677.2	0.2834	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	31677.2	0.6365	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	31677.2	0.5469	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	32557.1	0.6759	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	32557.1	0.0911	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	32557.1	0.3412	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	32557.1	0.1266	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	32557.1	0.6516	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	32557.1	0.5188	icontrol
