Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	27000	0.712	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	27000	0.704	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	27000	0.64	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	27000	0.692	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	27000	0.735	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	27000	0.77	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	27000	0.736	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	27000	0.706	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	27000	0.703	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	27000	0.651	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	27000	0.782	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	27000	0.706	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	27000	0.691	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	27000	0.7	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	27000	0.627	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	27000	0.657	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	27000	0.724	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	27000	0.841	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	27000	0.747	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	27000	0.702	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	27000	0.707	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	27000	0.633	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	27000	0.747	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	27000	0.701	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	27000	0.697	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	27000	0.703	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	27000	0.651	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	27000	0.64	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	27000	0.758	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	27000	0.882	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	27000	0.808	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	27000	0.708	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	27000	0.72	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	27000	0.709	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	27000	0.797	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	27000	0.791	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	27000	0.744	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	27000	0.719	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	27000	0.662	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	27000	0.727	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	27000	0.754	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	27900	1.019	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	27900	0.868	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	27900	0.767	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	27900	0.798	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	27900	0.724	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	27900	0.995	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	27900	0.833	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	27900	0.862	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	27900	0.7	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	27900	0.673	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	27900	0.682	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	27900	0.904	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	27900	0.898	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	27900	0.859	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	27900	0.742	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	27900	0.721	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	27900	0.729	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	27900	0.818	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	27900	0.812	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	27900	0.84	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	27900	0.705	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	27900	0.651	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	27900	0.684	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	27900	0.833	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	27900	0.94	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	27900	0.812	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	27900	0.729	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	27900	0.719	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	27900	0.702	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	27900	0.838	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	27900	0.805	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	27900	0.821	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	27900	0.702	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	27900	0.669	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	27900	0.694	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	27900	0.85	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	27900	0.864	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	27900	0.802	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	27900	0.722	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	27900	0.721	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	27900	0.698	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	27900	0.895	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	27900	0.817	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	27900	0.838	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	27900	0.703	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	27900	0.663	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	27900	0.689	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	27900	0.827	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	27900	0.775	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	27900	0.771	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	27900	0.697	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	27900	0.704	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	27900	0.675	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	27900	0.747	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	27900	0.73	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	27900	0.718	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	27900	0.701	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	27900	0.647	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	27900	0.688	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	27900	0.739	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	27900	0.769	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	27900	0.745	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	27900	0.71	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	27900	0.714	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	27900	0.654	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	27900	0.792	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	27900	0.716	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	27900	0.701	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	27900	0.701	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	27900	0.632	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	27900	0.658	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	27900	0.724	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	27900	0.839	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	27900	0.752	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	27900	0.705	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	27900	0.715	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	27900	0.632	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	27900	0.759	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	27900	0.713	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	27900	0.706	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	27900	0.702	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	27900	0.653	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	27900	0.637	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	27900	0.752	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	27900	0.889	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	27900	0.809	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	27900	0.71	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	27900	0.735	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	27900	0.71	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	27900	0.806	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	27900	0.788	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	27900	0.752	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	27900	0.722	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	27900	0.666	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	27900	0.726	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	27900	0.764	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	28800	1.047	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	28800	0.899	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	28800	0.771	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	28800	0.825	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	28800	0.729	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	28800	1.022	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	28800	0.872	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	28800	0.897	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	28800	0.704	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	28800	0.672	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	28800	0.683	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	28800	0.93	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	28800	0.942	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	28800	0.885	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	28800	0.747	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	28800	0.739	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	28800	0.732	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	28800	0.849	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	28800	0.841	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	28800	0.866	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	28800	0.708	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	28800	0.66	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	28800	0.683	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	28800	0.882	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	28800	0.981	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	28800	0.834	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	28800	0.734	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	28800	0.74	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	28800	0.705	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	28800	0.873	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	28800	0.835	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	28800	0.845	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	28800	0.707	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	28800	0.678	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	28800	0.693	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	28800	0.877	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	28800	0.911	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	28800	0.82	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	28800	0.727	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	28800	0.737	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	28800	0.7	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	28800	0.917	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	28800	0.844	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	28800	0.863	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	28800	0.709	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	28800	0.677	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	28800	0.689	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	28800	0.866	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	28800	0.796	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	28800	0.784	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	28800	0.698	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	28800	0.712	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	28800	0.674	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	28800	0.754	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	28800	0.735	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	28800	0.73	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	28800	0.705	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	28800	0.651	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	28800	0.689	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	28800	0.765	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	28800	0.789	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	28800	0.755	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	28800	0.713	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	28800	0.721	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	28800	0.653	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	28800	0.802	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	28800	0.725	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	28800	0.713	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	28800	0.705	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	28800	0.636	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	28800	0.656	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	28800	0.759	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	28800	0.857	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	28800	0.764	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	28800	0.706	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	28800	0.724	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	28800	0.633	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	28800	0.767	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	28800	0.722	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	28800	0.719	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	28800	0.705	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	28800	0.655	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	28800	0.636	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	28800	0.789	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	28800	0.908	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	28800	0.828	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	28800	0.715	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	28800	0.747	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	28800	0.709	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	28800	0.824	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	28800	0.813	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	28800	0.769	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	28800	0.725	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	28800	0.683	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	28800	0.724	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	28800	0.782	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	29700	1.063	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	29700	0.924	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	29700	0.773	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	29700	0.826	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	29700	0.72	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	29700	1.051	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	29700	0.889	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	29700	0.923	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	29700	0.707	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	29700	0.692	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	29700	0.681	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	29700	0.956	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	29700	0.965	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	29700	0.908	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	29700	0.752	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	29700	0.76	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	29700	0.731	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	29700	0.87	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	29700	0.857	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	29700	0.888	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	29700	0.713	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	29700	0.679	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	29700	0.696	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	29700	0.918	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	29700	0.986	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	29700	0.859	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	29700	0.738	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	29700	0.757	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	29700	0.706	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	29700	0.885	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	29700	0.849	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	29700	0.865	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	29700	0.713	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	29700	0.692	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	29700	0.696	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	29700	0.917	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	29700	0.928	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	29700	0.845	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	29700	0.732	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	29700	0.758	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	29700	0.702	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	29700	0.927	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	29700	0.858	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	29700	0.887	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	29700	0.713	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	29700	0.686	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	29700	0.693	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	29700	0.904	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	29700	0.807	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	29700	0.788	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	29700	0.702	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	29700	0.726	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	29700	0.674	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	29700	0.763	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	29700	0.74	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	29700	0.735	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	29700	0.706	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	29700	0.658	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	29700	0.69	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	29700	0.777	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	29700	0.797	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	29700	0.766	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	29700	0.716	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	29700	0.733	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	29700	0.653	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	29700	0.807	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	29700	0.734	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	29700	0.725	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	29700	0.707	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	29700	0.646	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	29700	0.661	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	29700	0.765	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	29700	0.866	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	29700	0.775	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	29700	0.711	sunrise
