Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	34200	0.226	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	34200	0.467	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	34200	0.565	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	34200	0.539	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	34200	0.567	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	34200	0.527	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	34200	0.206	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	34200	0.462	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	34200	0.536	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	34200	0.503	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	34200	0.5	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	34200	0.519	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	34200	0.228	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	34200	0.496	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	34200	0.573	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	34200	0.547	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	34200	0.585	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	34200	0.568	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	34200	0.209	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	34200	0.437	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	34200	0.554	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	34200	0.549	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	34200	0.541	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	34200	0.533	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	34200	0.251	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	34200	0.433	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	34200	0.59	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	34200	0.514	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	34200	0.61	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	34200	0.566	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	34200	0.208	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	34200	0.435	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	34200	0.575	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	34200	0.597	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	34200	0.521	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	34200	0.527	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	34200	0.242	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	34200	0.472	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	34200	0.604	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	34200	0.619	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	34200	0.624	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	34200	0.572	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	34200	0.211	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	34200	0.446	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	34200	0.587	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	34200	0.605	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	34200	0.56	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	34200	0.549	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	34200	0.225	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	34200	0.422	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	34200	0.633	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	34200	0.647	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	34200	0.643	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	34200	0.564	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	34200	0.223	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	34200	0.425	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	34200	0.591	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	34200	0.58	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	34200	0.563	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	34200	0.552	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	34200	0.222	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	34200	0.43	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	34200	0.613	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	34200	0.625	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	34200	0.638	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	34200	0.562	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	34200	0.226	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	34200	0.431	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	34200	0.595	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	34200	0.587	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	34200	0.553	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	34200	0.541	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	34200	0.226	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	34200	0.429	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	34200	0.595	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	34200	0.583	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	34200	0.592	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	34200	0.551	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	34200	0.23	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	34200	0.445	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	34200	0.588	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	34200	0.57	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	34200	0.605	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	34200	0.53	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	34200	0.242	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	34200	0.444	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	34200	0.616	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	34200	0.686	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	34200	0.673	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	34200	0.581	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	34200	0.281	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	34200	0.46	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	34200	0.609	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	34200	0.584	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	35100	0.613	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	35100	0.581	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	35100	0.23	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	35100	0.466	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	35100	0.561	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	35100	0.534	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	35100	0.563	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	35100	0.523	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	35100	0.211	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	35100	0.461	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	35100	0.533	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	35100	0.497	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	35100	0.492	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	35100	0.514	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	35100	0.232	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	35100	0.497	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	35100	0.569	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	35100	0.539	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	35100	0.581	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	35100	0.565	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	35100	0.214	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	35100	0.434	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	35100	0.551	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	35100	0.543	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	35100	0.536	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	35100	0.53	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	35100	0.258	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	35100	0.435	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	35100	0.591	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	35100	0.508	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	35100	0.61	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	35100	0.566	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	35100	0.213	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	35100	0.436	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	35100	0.577	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	35100	0.594	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	35100	0.516	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	35100	0.524	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	35100	0.247	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	35100	0.476	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	35100	0.606	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	35100	0.615	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	35100	0.623	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	35100	0.571	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	35100	0.216	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	35100	0.445	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	35100	0.589	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	35100	0.602	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	35100	0.558	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	35100	0.547	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	35100	0.232	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	35100	0.422	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	35100	0.637	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	35100	0.647	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	35100	0.646	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	35100	0.564	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	35100	0.235	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	35100	0.426	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	35100	0.593	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	35100	0.576	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	35100	0.562	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	35100	0.551	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	35100	0.226	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	35100	0.431	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	35100	0.614	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	35100	0.624	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	35100	0.639	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	35100	0.561	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	35100	0.232	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	35100	0.429	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	35100	0.594	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	35100	0.581	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	35100	0.551	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	35100	0.537	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	35100	0.23	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	35100	0.429	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	35100	0.595	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	35100	0.58	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	35100	0.592	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	35100	0.548	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	35100	0.236	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	35100	0.445	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	35100	0.582	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	35100	0.563	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	35100	0.606	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	35100	0.528	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	35100	0.246	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	35100	0.445	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	35100	0.613	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	35100	0.686	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	35100	0.674	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	35100	0.579	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	35100	0.291	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	35100	0.462	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	35100	0.608	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	35100	0.577	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	36000	0.621	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	36000	0.583	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	36000	0.235	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	36000	0.467	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	36000	0.56	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	36000	0.537	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	36000	0.564	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	36000	0.523	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	36000	0.219	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	36000	0.463	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	36000	0.536	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	36000	0.501	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	36000	0.498	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	36000	0.518	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	36000	0.24	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	36000	0.492	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	36000	0.571	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	36000	0.548	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	36000	0.585	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	36000	0.567	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	36000	0.221	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	36000	0.437	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	36000	0.552	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	36000	0.549	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	36000	0.537	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	36000	0.531	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	36000	0.261	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	36000	0.437	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	36000	0.593	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	36000	0.509	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	36000	0.613	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	36000	0.569	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	36000	0.219	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	36000	0.438	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	36000	0.577	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	36000	0.595	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	36000	0.513	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	36000	0.524	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	36000	0.254	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	36000	0.472	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	36000	0.611	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	36000	0.624	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	36000	0.628	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	36000	0.575	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	36000	0.222	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	36000	0.447	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	36000	0.591	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	36000	0.604	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	36000	0.551	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	36000	0.547	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	36000	0.239	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	36000	0.424	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	36000	0.642	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	36000	0.653	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	36000	0.652	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	36000	0.564	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	36000	0.247	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	36000	0.427	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	36000	0.597	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	36000	0.576	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	36000	0.56	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	36000	0.549	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	36000	0.231	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	36000	0.432	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	36000	0.616	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	36000	0.633	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	36000	0.647	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	36000	0.563	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	36000	0.241	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	36000	0.431	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	36000	0.596	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	36000	0.582	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	36000	0.544	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	36000	0.534	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	36000	0.234	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	36000	0.43	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	36000	0.596	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	36000	0.583	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	36000	0.595	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	36000	0.546	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	36000	0.247	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	36000	0.447	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	36000	0.583	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	36000	0.562	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	36000	0.587	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	36000	0.519	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	36000	0.245	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	36000	0.443	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	36000	0.605	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	36000	0.677	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	36000	0.662	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	36000	0.572	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	36000	0.296	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	36000	0.458	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	36000	0.604	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	36000	0.572	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	36900	0.622	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	36900	0.581	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	36900	0.239	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	36900	0.468	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	36900	0.559	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	36900	0.532	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	36900	0.561	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	36900	0.52	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	36900	0.225	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	36900	0.464	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	36900	0.535	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	36900	0.495	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	36900	0.496	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	36900	0.515	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	36900	0.243	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	36900	0.494	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	36900	0.568	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	36900	0.544	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	36900	0.582	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	36900	0.564	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	36900	0.226	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	36900	0.436	sunrise
